mean_test_score,std_test_score,params
0.9883750000000001,0.0026983791431153432,"{'clf': SVC(), 'clf__C': 10, 'clf__kernel': 'rbf'}"
0.9848750000000001,0.003172144385112374,"{'clf': SVC(), 'clf__C': 1, 'clf__kernel': 'linear'}"
0.98425,0.003340097303971838,"{'clf': SVC(), 'clf__C': 10, 'clf__kernel': 'linear'}"
0.9835,0.003249999999999999,"{'clf': SVC(), 'clf__C': 1, 'clf__kernel': 'rbf'}"
0.97775,0.003482097069296033,"{'clf': SVC(), 'clf__C': 0.1, 'clf__kernel': 'linear'}"
0.96075,0.006619101147436868,"{'clf': SVC(), 'clf__C': 0.1, 'clf__kernel': 'rbf'}"
0.960125,0.004496526437151253,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 200}"
0.9598749999999999,0.005279678020485688,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__n_estimators': 200}"
0.9582499999999999,0.0056097014180792135,"{'clf': RandomForestClassifier(), 'clf__max_depth': 20, 'clf__n_estimators': 100}"
0.9575000000000001,0.005347312409051844,"{'clf': RandomForestClassifier(), 'clf__max_depth': None, 'clf__n_estimators': 100}"
0.9568749999999999,0.004660337970576811,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 100}"
0.9556250000000001,0.0038527587518556116,"{'clf': RandomForestClassifier(), 'clf__max_depth': 10, 'clf__n_estimators': 200}"
0.865375,0.00814516727882247,"{'clf': MultinomialNB(), 'clf__alpha': 0.1}"
0.865375,0.00814516727882247,"{'clf': MultinomialNB(), 'clf__alpha': 0.5}"
0.86525,0.008116341540373976,"{'clf': MultinomialNB(), 'clf__alpha': 1.0}"
